year1,year2,coef_year1,coef_year2,std_err_year1,std_err_year2,t_stat_year1,t_stat_year2,p_value_year1,p_value_year2
1954,1982,0,0.0865606580970074,0,0.0202248205018637,0,4.279922192092178,1.0,2.1826250716054977e-05
1954,1983,0,0.0782417493637284,0,0.0205771841617868,0,3.8023545276436974,1.0,0.0001571958388486
1954,1984,0,0.0666822369136261,0,0.0200584805745785,0,3.3243912302179504,1.0,0.0009418277839216
1954,1985,0,0.0601304036933027,0,0.0187377561244951,0,3.209050395030846,1.0,0.0014148760614354
1954,1986,0,0.0508783388215753,0,0.0182527693347193,0,2.7874312050170693,1.0,0.0054896365366539
1954,1987,0,0.0775627881710005,0,0.0206270724757251,0,3.760242189592338,1.0,0.0001882082746392
1954,1988,0,0.0582758181644417,0,0.0193855662515474,0,3.0061447475020207,1.0,0.0027714593460071
1954,1989,0,0.0479964517637616,0,0.0184048570163967,0,2.6078144329511552,1.0,0.0093629672276998
1954,1990,0,0.0808663501559408,0,0.0201221264334742,0,4.018777559284942,1.0,6.716442031175585e-05
1954,1991,0,0.055213123618655,0,0.0181620824216702,0,3.0400216416140178,1.0,0.0024669882446422
1954,1992,0,0.0597514941048364,0,0.018602941649542,0,3.2119379413474256,1.0,0.0013872497799042
1954,1993,0,0.046264429839421,0,0.0178434736905958,0,2.5927927847257783,1.0,0.0097552437172867
1954,1994,0,0.0576512461931734,0,0.0186850008351575,0,3.0854291472493407,1.0,0.0021308251576832
1954,1995,0,0.0827873120536397,0,0.0193086028929738,0,4.287586860246899,1.0,2.1745077136190304e-05
1954,1996,0,0.0539891205831253,0,0.0180261456317334,0,2.9950451797128697,1.0,0.0028750645975374
1954,1997,0,0.0740501089422221,0,0.0198404370174316,0,3.7322821506987065,1.0,0.0002110955334326
1954,1998,0,0.0546178991413777,0,0.0187785437727739,0,2.908526869935751,1.0,0.0037869348944262
1954,1999,0,0.0543547624663738,0,0.0183324509983299,0,2.9649479205658595,1.0,0.0031519993363826
1954,2000,0,0.0631693640715977,0,0.01811224269587,0,3.4876610882649945,1.0,0.0005311422267566
1954,2001,0,0.0536725202048075,0,0.0182656291802436,0,2.9384435474503445,1.0,0.0034314364309493
1954,2002,0,0.0682432332249574,0,0.0184038863536044,0,3.708088167562056,1.0,0.0002290950154847
1954,2003,0,0.068051603325317,0,0.0185500022295742,0,3.668549603558676,1.0,0.0002665125807823
1954,2004,0,0.079190260823447,0,0.0199673062995656,0,3.965996195749732,1.0,8.213408013790843e-05
1954,2005,0,0.0868621365078605,0,0.0195235435477428,0,4.449096870936773,1.0,1.0451850155122762e-05
1954,2006,0,0.0673827726108838,0,0.0185178238524097,0,3.6388062197770137,1.0,0.0002962072240566
